totalTime,score,pacmanCurrentNodeIndex,pacmanLastMoveMade,ghost1NodeIndex,ghost1EdibleTime,ghost1LairTime,ghost1LastMove,ghost2NodeIndex,ghost2EdibleTime,ghost2LairTime,ghost2LastMove,ghost3NodeIndex,ghost3EdibleTime,ghost3LairTime,ghost3LastMove,ghost4NodeIndex,ghost4EdibleTime,ghost4LairTime,ghost4LastMove,timeOfLastGlobalReversal,pacmanWasEaten,ghost1Eaten,ghost2Eaten,ghost3Eaten,ghost4Eaten
LEFT,1276,3860,225,UP,503,0,0,RIGHT,174,23,0,RIGHT,429,0,0,UP,329,23,0,DOWN,1099,false,false,false,false,false,0,0,400,53,51,69,26,-1,-1,0
LEFT,1288,3890,213,LEFT,515,0,0,RIGHT,180,11,0,RIGHT,368,0,0,RIGHT,427,11,0,DOWN,1099,false,false,false,false,false,30,30,30,53,33,45,44,-1,-1,0
LEFT,1300,3910,201,LEFT,414,0,0,UP,187,0,0,RIGHT,296,0,0,UP,455,0,0,DOWN,1099,false,false,false,false,false,20,50,50,29,14,21,63,-1,-1,0
DOWN,1311,3910,883,DOWN,1292,0,34,NEUTRAL,1292,0,54,NEUTRAL,1292,0,74,NEUTRAL,1292,0,94,NEUTRAL,1099,false,false,false,false,false,0,30,50,-1,-1,-1,-1,-1,-1,0
LEFT,1323,3910,1020,DOWN,1292,0,22,NEUTRAL,1292,0,42,NEUTRAL,1292,0,62,NEUTRAL,1292,0,82,NEUTRAL,1099,false,false,false,false,false,0,0,50,-1,-1,-1,-1,-1,-1,0
LEFT,1335,3910,1008,LEFT,1292,0,10,NEUTRAL,1292,0,30,NEUTRAL,1292,0,50,NEUTRAL,1292,0,70,NEUTRAL,1099,false,false,false,false,false,0,0,30,-1,-1,-1,-1,-1,-1,0
LEFT,1347,3910,996,LEFT,500,0,0,RIGHT,1292,0,18,NEUTRAL,1292,0,38,NEUTRAL,1292,0,58,NEUTRAL,1099,false,false,false,false,false,0,0,0,88,-1,-1,-1,-1,-1,0
LEFT,1359,3910,984,LEFT,512,0,0,RIGHT,1292,0,6,NEUTRAL,1292,0,26,NEUTRAL,1292,0,46,NEUTRAL,1099,false,false,false,false,false,0,0,0,88,-1,-1,-1,-1,-1,0
DOWN,1371,3920,972,LEFT,571,0,0,DOWN,492,0,0,LEFT,1292,0,14,NEUTRAL,1292,0,34,NEUTRAL,1099,false,false,false,false,false,10,10,10,88,96,-1,-1,-1,-1,0
RIGHT,1407,4010,1223,DOWN,796,0,0,DOWN,586,0,0,LEFT,520,0,0,RIGHT,496,0,0,LEFT,1099,false,false,false,false,false,30,70,100,88,96,136,136,-1,-1,0
RIGHT,1443,4090,1259,RIGHT,988,0,0,LEFT,679,0,0,LEFT,636,0,0,DOWN,657,0,0,DOWN,1099,false,false,false,false,false,20,60,120,40,85,80,112,-1,-1,0
UP,1455,4090,1271,RIGHT,976,0,0,LEFT,754,0,0,LEFT,781,0,0,DOWN,712,0,0,RIGHT,1099,false,false,false,false,false,0,30,90,56,61,56,88,-1,-1,0
LEFT,1479,4090,1008,UP,1101,0,0,LEFT,872,0,0,LEFT,1016,0,0,LEFT,796,0,0,DOWN,1099,false,false,false,false,false,0,0,30,56,35,8,40,-1,-1,0
LEFT,1491,4090,996,LEFT,1169,0,0,DOWN,860,0,0,LEFT,1051,0,0,DOWN,855,0,0,RIGHT,1099,false,false,false,false,false,0,0,0,56,13,16,16,-1,-1,0
LEFT,1503,4090,984,LEFT,1231,0,0,RIGHT,848,0,0,LEFT,1147,0,0,DOWN,867,0,0,RIGHT,1099,false,false,false,false,false,0,0,0,56,35,40,32,-1,-1,0
LEFT,1515,4090,972,LEFT,1243,0,0,RIGHT,768,0,0,UP,1267,0,0,LEFT,879,0,0,RIGHT,1099,false,false,false,false,false,0,0,0,56,59,56,56,-1,-1,0
LEFT,1527,4110,960,LEFT,1255,0,0,RIGHT,717,0,0,LEFT,1255,0,0,LEFT,781,0,0,UP,1099,false,false,false,false,false,20,20,20,64,37,64,77,-1,-1,0
DOWN,1539,4110,948,LEFT,1146,0,0,UP,807,0,0,DOWN,1243,0,0,LEFT,761,0,0,RIGHT,1099,false,false,false,false,false,0,20,20,64,37,56,53,-1,-1,0
RIGHT,1563,4110,1211,DOWN,1050,0,0,UP,823,0,0,LEFT,1219,0,0,LEFT,790,0,0,DOWN,1099,false,false,false,false,false,0,0,20,64,59,8,53,-1,-1,0
UP,28,70,1211,RIGHT,1292,0,12,NEUTRAL,1292,0,32,NEUTRAL,1292,0,52,NEUTRAL,1292,0,72,NEUTRAL,-1,false,false,false,false,false,30,70,-1,-1,-1,-1,-1,21,21,4
LEFT,52,130,948,UP,486,0,0,LEFT,1292,0,8,NEUTRAL,1292,0,28,NEUTRAL,1292,0,48,NEUTRAL,-1,false,false,false,false,false,30,70,130,90,-1,-1,-1,25,25,4
LEFT,64,160,936,LEFT,562,0,0,DOWN,494,0,0,LEFT,1292,0,16,NEUTRAL,1292,0,36,NEUTRAL,-1,false,false,false,false,false,30,70,130,66,86,-1,-1,17,17,4
UP,116,260,1211,RIGHT,621,171,0,UP,486,171,0,RIGHT,506,171,0,RIGHT,482,0,0,LEFT,87,false,false,false,false,false,0,0,100,94,114,130,110,80,80,3
RIGHT,140,260,948,UP,546,147,0,UP,498,147,0,RIGHT,547,147,0,DOWN,669,0,0,DOWN,87,false,false,false,false,false,0,0,0,82,102,94,62,81,81,3
UP,152,290,960,RIGHT,441,135,0,UP,504,135,0,RIGHT,571,135,0,DOWN,714,0,0,RIGHT,87,false,false,false,false,false,30,30,30,76,96,76,38,69,69,3
LEFT,164,320,834,UP,417,123,0,UP,510,123,0,RIGHT,622,123,0,DOWN,803,0,0,DOWN,87,false,false,false,false,false,30,60,60,70,78,58,14,73,73,3
UP,188,380,810,LEFT,371,99,0,RIGHT,563,99,0,DOWN,738,99,0,LEFT,921,0,0,DOWN,87,false,false,false,false,false,30,70,120,82,79,70,34,72,72,3
LEFT,200,410,691,UP,314,87,0,UP,599,87,0,DOWN,732,87,0,LEFT,970,0,0,RIGHT,87,false,false,false,false,false,30,70,130,76,61,76,58,60,60,3
LEFT,225,420,753,LEFT,190,62,0,RIGHT,617,62,0,DOWN,800,62,0,DOWN,995,0,0,RIGHT,87,false,false,false,false,false,10,10,80,99,23,51,49,40,40,3
UP,261,620,599,LEFT,208,26,0,RIGHT,1292,0,17,NEUTRAL,894,26,0,DOWN,768,0,0,UP,87,false,false,false,false,false,0,200,210,59,-1,51,25,57,57,3
UP,273,620,516,UP,214,14,0,RIGHT,1292,0,5,NEUTRAL,918,14,0,DOWN,717,0,0,LEFT,87,false,false,false,false,false,0,0,210,51,-1,69,47,48,48,3
LEFT,285,630,386,UP,220,2,0,RIGHT,505,0,0,RIGHT,999,2,0,RIGHT,807,0,0,DOWN,87,false,false,false,false,false,10,10,210,33,23,87,71,40,40,3
LEFT,313,700,201,UP,138,0,0,UP,391,0,0,RIGHT,907,0,0,UP,963,0,0,RIGHT,87,false,false,false,false,false,30,70,80,46,33,106,127,44,44,3
DOWN,325,730,189,LEFT,76,0,0,LEFT,310,0,0,UP,789,0,0,UP,975,0,0,RIGHT,87,false,false,false,false,false,30,70,110,66,47,106,127,44,44,3
LEFT,353,800,361,LEFT,137,0,0,DOWN,208,0,0,LEFT,548,0,0,UP,902,0,0,UP,87,false,false,false,false,false,30,70,130,66,47,74,89,40,40,3
UP,381,870,165,UP,329,0,0,DOWN,180,0,0,LEFT,337,0,0,RIGHT,768,0,0,UP,87,false,false,false,false,false,30,70,130,55,15,39,89,21,21,3
DOWN,433,1640,153,RIGHT,612,183,0,UP,1292,0,37,NEUTRAL,1292,0,37,NEUTRAL,675,183,0,DOWN,416,false,false,false,false,false,630,710,770,65,-1,-1,75,92,92,2
LEFT,449,1680,348,DOWN,556,167,0,UP,1292,0,21,NEUTRAL,1292,0,21,NEUTRAL,711,167,0,RIGHT,416,false,false,false,false,false,30,670,770,41,-1,-1,67,95,95,2
DOWN,474,1690,399,LEFT,423,142,0,UP,502,0,0,RIGHT,502,0,0,RIGHT,724,142,0,RIGHT,416,false,false,false,false,false,10,10,680,3,50,50,76,25,25,2
DOWN,486,2520,540,DOWN,1292,0,28,NEUTRAL,514,0,0,RIGHT,514,0,0,RIGHT,730,130,0,RIGHT,416,false,false,false,false,false,30,840,880,-1,26,26,58,36,36,2
DOWN,510,2570,753,DOWN,1292,0,4,NEUTRAL,670,0,0,DOWN,396,0,0,RIGHT,670,106,0,UP,416,false,false,false,false,false,20,60,890,-1,46,70,46,40,40,2
DOWN,522,2600,883,DOWN,506,0,0,RIGHT,730,0,0,LEFT,280,0,0,UP,634,94,0,UP,416,false,false,false,false,false,30,60,920,70,50,82,52,29,29,2
RIGHT,534,2630,1020,DOWN,518,0,0,RIGHT,804,0,0,DOWN,231,0,0,RIGHT,601,82,0,RIGHT,416,false,false,false,false,false,30,60,120,70,50,82,58,17,17,2
UP,586,2800,1271,LEFT,329,171,0,UP,906,171,0,DOWN,239,171,0,LEFT,579,171,0,UP,557,false,false,false,false,false,30,70,170,98,42,114,98,109,109,1
LEFT,610,2860,1008,UP,257,147,0,UP,990,147,0,LEFT,305,147,0,DOWN,450,147,0,UP,557,false,false,false,false,false,30,70,130,86,18,78,86,86,86,1
LEFT,622,2890,996,LEFT,241,135,0,RIGHT,984,135,0,LEFT,399,135,0,DOWN,426,135,0,UP,557,false,false,false,false,false,30,70,130,104,12,84,80,89,89,1
DOWN,634,2920,984,LEFT,138,123,0,UP,1062,123,0,DOWN,405,123,0,RIGHT,388,123,0,RIGHT,557,false,false,false,false,false,30,70,130,122,6,102,98,94,94,1
LEFT,670,3210,1259,DOWN,70,87,0,LEFT,1292,0,11,NEUTRAL,347,87,0,RIGHT,292,87,0,UP,557,false,false,false,false,false,30,70,330,152,-1,132,144,112,112,1
UP,706,3300,1223,LEFT,113,51,0,DOWN,566,0,0,DOWN,154,51,0,RIGHT,89,51,0,UP,557,false,false,false,false,false,30,70,130,167,113,125,171,127,127,1
LEFT,742,3390,972,UP,237,15,0,RIGHT,791,0,0,DOWN,172,15,0,RIGHT,74,15,0,RIGHT,557,false,false,false,false,false,30,70,130,124,41,131,148,100,100,1
LEFT,754,3410,960,LEFT,243,3,0,RIGHT,839,0,0,LEFT,141,3,0,UP,90,3,0,DOWN,557,false,false,false,false,false,20,60,120,131,17,125,143,108,108,1
LEFT,766,3410,948,LEFT,96,0,0,UP,827,0,0,LEFT,21,0,0,UP,244,0,0,LEFT,557,false,false,false,false,false,0,30,90,130,31,124,120,116,116,1
UP,778,3410,936,LEFT,69,0,0,LEFT,815,0,0,LEFT,33,0,0,RIGHT,275,0,0,DOWN,557,false,false,false,false,false,0,0,60,130,17,124,96,124,124,1
UP,794,3430,399,LEFT,1292,0,31,NEUTRAL,1292,0,51,NEUTRAL,1292,0,71,NEUTRAL,1292,0,91,NEUTRAL,557,false,false,false,false,false,10,20,40,-1,-1,-1,-1,25,25,1
LEFT,810,3470,237,UP,1292,0,15,NEUTRAL,1292,0,35,NEUTRAL,1292,0,55,NEUTRAL,1292,0,75,NEUTRAL,557,false,false,false,false,false,30,50,60,-1,-1,-1,-1,11,11,1
DOWN,822,3500,225,LEFT,1292,0,3,NEUTRAL,1292,0,23,NEUTRAL,1292,0,43,NEUTRAL,1292,0,63,NEUTRAL,557,false,false,false,false,false,30,70,90,-1,-1,-1,-1,21,21,1
LEFT,850,3560,386,LEFT,430,0,0,UP,493,0,0,LEFT,1292,0,15,NEUTRAL,1292,0,35,NEUTRAL,557,false,false,false,false,false,20,60,120,5,35,-1,-1,40,40,1
RIGHT,878,3560,201,UP,274,0,0,UP,364,0,0,RIGHT,511,0,0,RIGHT,1292,0,7,NEUTRAL,557,false,false,false,false,false,0,0,50,29,37,45,-1,44,44,1
RIGHT,890,3590,213,RIGHT,107,0,0,UP,320,0,0,UP,523,0,0,RIGHT,503,0,0,RIGHT,557,false,false,false,false,false,30,30,50,19,37,59,65,32,32,1
RIGHT,902,3610,225,RIGHT,65,0,0,RIGHT,248,0,0,UP,535,0,0,RIGHT,515,0,0,RIGHT,557,false,false,false,false,false,20,50,50,19,37,45,41,21,21,1
RIGHT,914,3610,237,RIGHT,77,0,0,RIGHT,200,0,0,RIGHT,431,0,0,UP,527,0,0,RIGHT,557,false,false,false,false,false,0,30,50,21,37,21,41,11,11,1
LEFT,935,3630,598,DOWN,1292,0,28,NEUTRAL,1292,0,48,NEUTRAL,1292,0,68,NEUTRAL,1292,0,88,NEUTRAL,557,false,false,false,false,false,0,20,60,-1,-1,-1,-1,83,83,1
UP,971,3630,691,LEFT,506,0,0,RIGHT,1292,0,12,NEUTRAL,1292,0,32,NEUTRAL,1292,0,52,NEUTRAL,557,false,false,false,false,false,0,0,10,74,-1,-1,-1,109,109,1
UP,995,3690,456,UP,530,0,0,RIGHT,486,0,0,LEFT,1292,0,8,NEUTRAL,1292,0,28,NEUTRAL,557,false,false,false,false,false,30,60,60,59,30,-1,-1,98,98,1
UP,1007,3710,348,UP,451,0,0,UP,474,0,0,LEFT,502,0,0,RIGHT,1292,0,16,NEUTRAL,557,false,false,false,false,false,20,60,80,35,30,58,-1,95,95,1
RIGHT,1023,3710,153,UP,405,0,0,RIGHT,458,0,0,LEFT,450,0,0,UP,498,0,0,NEUTRAL,557,false,false,false,false,false,0,20,80,35,30,79,70,92,92,1
RIGHT,1035,3730,165,RIGHT,341,0,0,RIGHT,416,0,0,UP,388,0,0,RIGHT,486,0,0,LEFT,557,false,false,false,false,false,20,20,70,35,30,66,46,80,80,1
RIGHT,1047,3760,177,RIGHT,428,0,0,DOWN,276,0,0,UP,328,0,0,UP,433,0,0,UP,557,false,false,false,false,false,30,50,70,45,30,62,46,68,68,1
RIGHT,1059,3780,189,RIGHT,461,0,0,RIGHT,159,0,0,RIGHT,256,0,0,UP,355,0,0,LEFT,557,false,false,false,false,false,20,50,70,59,30,38,34,56,56,1
DOWN,1071,3780,201,RIGHT,473,0,0,RIGHT,171,0,0,RIGHT,215,0,0,LEFT,301,0,0,UP,557,false,false,false,false,false,0,30,70,59,30,14,46,44,44,1
RIGHT,1099,3780,386,RIGHT,501,0,0,RIGHT,199,0,0,RIGHT,187,0,0,LEFT,276,0,0,DOWN,557,false,false,false,false,false,0,0,20,27,30,42,82,40,40,1
RIGHT,5,20,810,DOWN,1292,0,35,NEUTRAL,1292,0,55,NEUTRAL,1292,0,75,NEUTRAL,1292,0,95,NEUTRAL,-1,false,false,false,false,false,-1,-1,-1,-1,-1,-1,-1,29,29,4
DOWN,29,80,834,RIGHT,1292,0,11,NEUTRAL,1292,0,31,NEUTRAL,1292,0,51,NEUTRAL,1292,0,71,NEUTRAL,-1,false,false,false,false,false,30,70,-1,-1,-1,-1,-1,42,42,4
LEFT,41,110,960,DOWN,497,0,0,LEFT,1292,0,19,NEUTRAL,1292,0,39,NEUTRAL,1292,0,59,NEUTRAL,-1,false,false,false,false,false,30,70,-1,89,-1,-1,-1,35,35,4
DOWN,53,140,948,LEFT,485,0,0,LEFT,1292,0,7,NEUTRAL,1292,0,27,NEUTRAL,1292,0,47,NEUTRAL,-1,false,false,false,false,false,30,70,130,89,-1,-1,-1,25,25,4
LEFT,77,200,1211,DOWN,591,0,0,LEFT,481,0,0,LEFT,1292,0,3,NEUTRAL,1292,0,23,NEUTRAL,-1,false,false,false,false,false,30,70,130,89,109,-1,-1,21,21,4
UP,129,370,936,RIGHT,662,175,0,UP,581,175,0,DOWN,509,175,0,LEFT,507,175,0,RIGHT,104,false,false,false,false,false,30,110,170,39,37,101,99,84,84,3
UP,141,390,810,UP,626,163,0,UP,637,163,0,DOWN,503,163,0,LEFT,513,163,0,RIGHT,104,false,false,false,false,false,20,60,160,33,19,83,88,72,72,3
RIGHT,153,610,691,UP,589,151,0,RIGHT,1292,0,38,NEUTRAL,497,151,0,LEFT,519,151,0,RIGHT,104,false,false,false,false,false,220,250,350,27,-1,65,70,60,60,3
UP,189,610,598,RIGHT,550,115,0,UP,1292,0,2,NEUTRAL,453,115,0,UP,537,115,0,RIGHT,104,false,false,false,false,false,0,0,220,9,-1,13,69,57,57,3
UP,201,610,480,UP,483,103,0,RIGHT,488,0,0,LEFT,429,103,0,UP,447,103,0,UP,104,false,false,false,false,false,0,0,210,3,8,7,63,48,48,3
LEFT,213,1020,361,UP,489,91,0,RIGHT,476,0,0,LEFT,1292,0,37,NEUTRAL,423,91,0,UP,104,false,false,false,false,false,410,410,410,21,16,-1,76,40,40,3
LEFT,241,1090,165,UP,503,63,0,RIGHT,424,0,0,UP,1292,0,9,NEUTRAL,410,63,0,RIGHT,104,false,false,false,false,false,30,70,480,63,32,-1,42,21,21,3
LEFT,253,1120,153,LEFT,509,51,0,RIGHT,288,0,0,UP,501,0,0,RIGHT,340,51,0,RIGHT,104,false,false,false,false,false,30,70,510,81,8,73,24,11,11,3
LEFT,305,1280,165,DOWN,646,163,0,DOWN,121,163,0,UP,497,163,0,LEFT,405,163,0,LEFT,268,false,false,false,false,false,20,60,160,94,24,57,47,80,80,2
LEFT,317,1280,153,LEFT,740,151,0,DOWN,85,151,0,UP,491,151,0,LEFT,399,151,0,LEFT,268,false,false,false,false,false,0,30,130,101,18,63,41,92,92,2
DOWN,369,1480,165,DOWN,849,99,0,RIGHT,1292,0,19,NEUTRAL,595,99,0,LEFT,138,99,0,UP,268,false,false,false,false,false,0,200,200,102,-1,55,79,80,80,2
RIGHT,397,1480,361,RIGHT,863,71,0,RIGHT,489,0,0,LEFT,638,71,0,DOWN,74,71,0,LEFT,268,false,false,false,false,false,0,0,200,88,21,41,92,72,72,2
LEFT,425,1550,189,UP,877,43,0,RIGHT,354,0,0,LEFT,696,43,0,LEFT,60,43,0,LEFT,268,false,false,false,false,false,30,70,70,118,35,83,50,56,56,2
UP,437,1580,177,LEFT,883,31,0,RIGHT,295,0,0,UP,766,31,0,DOWN,101,31,0,DOWN,268,false,false,false,false,false,30,70,100,113,21,77,56,68,68,2
UP,515,1770,1223,LEFT,1292,0,19,NEUTRAL,1292,0,39,NEUTRAL,1292,0,59,NEUTRAL,1292,0,79,NEUTRAL,268,false,false,false,false,false,30,60,120,-1,-1,-1,-1,68,68,2
LEFT,551,1860,972,UP,481,0,0,LEFT,1292,0,3,NEUTRAL,1292,0,23,NEUTRAL,1292,0,43,NEUTRAL,268,false,false,false,false,false,30,70,130,85,-1,-1,-1,58,58,2
LEFT,563,1880,960,LEFT,582,0,0,DOWN,489,0,0,LEFT,1292,0,11,NEUTRAL,1292,0,31,NEUTRAL,268,false,false,false,false,false,20,60,120,61,81,-1,-1,69,69,2
LEFT,575,1880,948,LEFT,587,0,0,LEFT,550,0,0,DOWN,497,0,0,LEFT,1292,0,19,NEUTRAL,268,false,false,false,false,false,0,30,90,61,81,101,-1,81,81,2
UP,587,1900,936,LEFT,674,0,0,DOWN,595,0,0,LEFT,485,0,0,LEFT,1292,0,7,NEUTRAL,268,false,false,false,false,false,20,20,80,37,57,77,-1,93,93,2
RIGHT,599,1900,810,UP,692,0,0,LEFT,626,0,0,DOWN,566,0,0,DOWN,493,0,0,LEFT,268,false,false,false,false,false,0,20,50,13,33,53,73,96,96,2
DOWN,623,1900,834,RIGHT,924,0,0,DOWN,688,0,0,LEFT,711,0,0,RIGHT,469,0,0,LEFT,268,false,false,false,false,false,0,0,20,35,39,29,71,73,73,2
RIGHT,635,1900,960,DOWN,947,0,0,RIGHT,763,0,0,LEFT,791,0,0,DOWN,457,0,0,LEFT,268,false,false,false,false,false,0,0,0,13,63,29,73,69,69,2
RIGHT,647,1900,972,RIGHT,1090,0,0,DOWN,773,0,0,DOWN,839,0,0,LEFT,581,0,0,DOWN,268,false,false,false,false,false,0,0,0,35,70,29,73,58,58,2
DOWN,659,1910,984,RIGHT,1186,0,0,DOWN,881,0,0,LEFT,909,0,0,DOWN,673,0,0,DOWN,268,false,false,false,false,false,10,10,10,59,46,29,73,46,46,2
RIGHT,695,2000,1259,DOWN,1246,0,0,RIGHT,998,0,0,RIGHT,1068,0,0,DOWN,805,0,0,DOWN,268,false,false,false,false,false,30,70,100,13,46,29,62,32,32,2
UP,707,2030,1271,RIGHT,1258,0,0,RIGHT,1010,0,0,RIGHT,1117,0,0,RIGHT,923,0,0,DOWN,268,false,false,false,false,false,30,70,130,13,26,29,38,21,21,2
DOWN,731,2090,399,DOWN,1292,0,33,NEUTRAL,1292,0,53,NEUTRAL,1292,0,73,NEUTRAL,1292,0,93,NEUTRAL,268,false,false,false,false,false,30,70,130,-1,-1,-1,-1,25,25,2
DOWN,743,2120,540,DOWN,1292,0,21,NEUTRAL,1292,0,41,NEUTRAL,1292,0,61,NEUTRAL,1292,0,81,NEUTRAL,268,false,false,false,false,false,30,70,130,-1,-1,-1,-1,36,36,2
DOWN,767,2180,753,DOWN,501,0,0,RIGHT,1292,0,17,NEUTRAL,1292,0,37,NEUTRAL,1292,0,57,NEUTRAL,268,false,false,false,false,false,30,70,130,63,-1,-1,-1,40,40,2
LEFT,779,2210,883,DOWN,513,0,0,RIGHT,1292,0,5,NEUTRAL,1292,0,25,NEUTRAL,1292,0,45,NEUTRAL,268,false,false,false,false,false,30,70,130,63,-1,-1,-1,29,29,2
DOWN,803,2270,859,LEFT,664,0,0,DOWN,543,0,0,DOWN,1292,0,1,NEUTRAL,1292,0,21,NEUTRAL,268,false,false,false,false,false,30,70,130,39,59,-1,-1,42,42,2
RIGHT,815,2300,996,DOWN,731,0,0,LEFT,616,0,0,DOWN,509,0,0,RIGHT,1292,0,9,NEUTRAL,268,false,false,false,false,false,30,70,130,39,59,79,-1,35,35,2
RIGHT,827,2330,1008,RIGHT,800,0,0,DOWN,739,0,0,LEFT,521,0,0,RIGHT,501,0,0,RIGHT,268,false,false,false,false,false,30,70,130,39,59,79,99,25,25,2
RIGHT,839,2360,1020,RIGHT,856,0,0,RIGHT,768,0,0,DOWN,533,0,0,RIGHT,513,0,0,RIGHT,268,false,false,false,false,false,30,70,130,39,59,55,75,17,17,2
UP,891,2520,1271,LEFT,864,171,0,LEFT,800,171,0,UP,544,171,0,UP,521,171,0,LEFT,862,false,false,false,false,false,20,60,160,53,63,83,103,109,109,1
LEFT,915,2530,1008,UP,910,147,0,DOWN,731,147,0,RIGHT,415,147,0,UP,509,147,0,LEFT,862,false,false,false,false,false,10,10,70,17,51,71,91,86,86,1
UP,927,2730,996,LEFT,1292,0,37,NEUTRAL,737,135,0,RIGHT,311,135,0,UP,503,135,0,LEFT,862,false,false,false,false,false,200,210,240,-1,45,89,85,89,89,1
LEFT,939,2730,859,UP,1292,0,25,NEUTRAL,664,123,0,UP,275,123,0,UP,497,123,0,LEFT,862,false,false,false,false,false,0,200,210,-1,39,83,79,78,78,1
RIGHT,963,2730,728,UP,1292,0,1,NEUTRAL,602,99,0,RIGHT,244,99,0,RIGHT,485,99,0,LEFT,862,false,false,false,false,false,0,0,200,-1,27,95,53,74,74,1
RIGHT,987,2730,599,UP,521,0,0,RIGHT,629,75,0,DOWN,84,75,0,UP,429,75,0,UP,862,false,false,false,false,false,0,0,0,17,15,83,55,57,57,1
DOWN,1023,3130,753,RIGHT,404,0,0,RIGHT,1292,0,29,NEUTRAL,61,39,0,LEFT,332,39,0,UP,862,false,false,false,false,false,0,400,400,41,-1,79,98,60,60,1
DOWN,1035,3130,883,DOWN,340,0,0,RIGHT,1292,0,17,NEUTRAL,95,27,0,DOWN,296,27,0,UP,862,false,false,false,false,false,0,400,400,65,-1,85,116,72,72,1
LEFT,1047,3150,1020,DOWN,424,0,0,DOWN,1292,0,5,NEUTRAL,131,15,0,DOWN,260,15,0,UP,862,false,false,false,false,false,20,20,420,81,-1,91,127,84,84,1
LEFT,1059,3150,1008,LEFT,553,0,0,DOWN,505,0,0,RIGHT,228,3,0,RIGHT,192,3,0,RIGHT,862,false,false,false,false,false,0,20,420,81,95,97,133,86,86,1
LEFT,1071,3150,996,LEFT,631,0,0,DOWN,543,0,0,DOWN,257,0,0,DOWN,203,0,0,RIGHT,862,false,false,false,false,false,0,0,20,81,71,98,114,89,89,1
DOWN,1083,3170,984,LEFT,687,0,0,LEFT,616,0,0,DOWN,329,0,0,DOWN,215,0,0,RIGHT,862,false,false,false,false,false,20,20,40,76,71,98,134,94,94,1
LEFT,1119,3170,1259,DOWN,895,0,0,DOWN,848,0,0,RIGHT,672,0,0,DOWN,329,0,0,DOWN,862,false,false,false,false,false,0,0,20,57,71,74,110,112,112,1
LEFT,1155,3210,1223,LEFT,1166,0,0,DOWN,983,0,0,LEFT,798,0,0,DOWN,444,0,0,DOWN,862,false,false,false,false,false,0,20,40,73,47,63,99,127,127,1
UP,1167,3230,1211,LEFT,1284,0,0,LEFT,971,0,0,LEFT,916,0,0,DOWN,573,0,0,DOWN,862,false,false,false,false,false,20,20,60,73,47,39,75,134,134,1
UP,35,0,480,LEFT,1292,0,5,NEUTRAL,1292,0,25,NEUTRAL,1292,0,45,NEUTRAL,1292,0,65,NEUTRAL,-1,false,false,false,false,false,0,0,-1,-1,-1,-1,-1,48,48,4
LEFT,47,10,361,UP,491,0,0,LEFT,1292,0,13,NEUTRAL,1292,0,33,NEUTRAL,1292,0,53,NEUTRAL,-1,false,false,false,false,false,10,10,-1,23,-1,-1,-1,40,40,4
UP,75,80,165,UP,366,0,0,RIGHT,483,0,0,LEFT,1292,0,5,NEUTRAL,1292,0,25,NEUTRAL,-1,false,false,false,false,false,30,70,80,33,43,-1,-1,21,21,4
DOWN,127,250,153,RIGHT,186,183,0,RIGHT,457,183,0,RIGHT,477,183,0,RIGHT,497,183,0,RIGHT,110,false,false,false,false,false,30,110,170,33,29,49,69,92,92,3
DOWN,143,290,348,DOWN,194,167,0,RIGHT,465,167,0,RIGHT,437,167,0,UP,505,167,0,RIGHT,110,false,false,false,false,false,30,70,170,57,21,41,61,95,95,3
RIGHT,155,320,456,DOWN,200,155,0,RIGHT,471,155,0,RIGHT,413,155,0,UP,511,155,0,RIGHT,110,false,false,false,false,false,30,70,170,75,15,35,55,98,98,3
UP,179,320,480,RIGHT,309,131,0,DOWN,445,131,0,UP,372,131,0,RIGHT,430,131,0,UP,110,false,false,false,false,false,0,10,70,63,3,23,43,76,76,3
RIGHT,191,520,361,UP,375,119,0,RIGHT,1292,0,29,NEUTRAL,308,119,0,UP,387,119,0,RIGHT,110,false,false,false,false,false,0,200,240,57,-1,17,61,72,72,3
RIGHT,219,590,189,UP,422,91,0,DOWN,1292,0,1,NEUTRAL,192,91,0,RIGHT,322,91,0,UP,110,false,false,false,false,false,30,70,270,43,-1,3,49,56,56,3
RIGHT,231,1020,201,RIGHT,446,79,0,DOWN,509,0,0,RIGHT,1292,0,29,NEUTRAL,286,79,0,UP,110,false,false,false,false,false,30,470,500,37,47,-1,31,44,44,3
RIGHT,243,1050,213,RIGHT,519,67,0,RIGHT,438,0,0,UP,1292,0,17,NEUTRAL,250,67,0,UP,110,false,false,false,false,false,30,470,530,55,47,-1,13,32,32,3
RIGHT,255,1080,225,RIGHT,525,55,0,RIGHT,391,0,0,RIGHT,1292,0,5,NEUTRAL,230,55,0,RIGHT,110,false,false,false,false,false,30,70,530,49,23,-1,5,21,21,3
DOWN,267,1910,237,RIGHT,531,43,0,RIGHT,310,0,0,UP,505,0,0,RIGHT,1292,0,33,NEUTRAL,110,false,false,false,false,false,830,870,1330,37,23,63,-1,11,11,3
DOWN,283,1950,399,DOWN,539,27,0,RIGHT,119,0,0,UP,521,0,0,RIGHT,1292,0,17,NEUTRAL,110,false,false,false,false,false,30,870,930,13,33,31,-1,25,25,3
DOWN,295,1980,540,DOWN,560,15,0,DOWN,63,0,0,RIGHT,533,0,0,RIGHT,1292,0,5,NEUTRAL,110,false,false,false,false,false,30,70,930,5,57,7,-1,36,36,3
